index,n_qubits,qc_depth,single_qubit_gates,multi_qubit_gates,qubit_topology,qasm_file
122,27,478,"{'rz': 193, 'sx': 166, 'measure': 11, 'x': 6}",{'cx': 563},"(8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16); (19, 20); (19, 22); (20, 19); (22, 19)",realamprandom_mapped_ibm_montreal_qiskit_opt3_11.qasm
123,27,58,"{'rz': 57, 'sx': 33, 'measure': 14, 'x': 2}",{'cx': 50},"(5, 8); (8, 5); (8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (25, 22)",dj_mapped_ibm_montreal_qiskit_opt3_15.qasm
124,27,355,"{'rz': 176, 'sx': 151, 'x': 10, 'measure': 9}",{'cx': 344},"(8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16)",twolocalrandom_mapped_ibm_montreal_qiskit_opt3_9.qasm
125,27,57,"{'rz': 37, 'sx': 13, 'measure': 5, 'x': 3}",{'cx': 37},"(10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (15, 12)",qft_mapped_ibm_montreal_qiskit_opt3_5.qasm
126,27,289,"{'rz': 316, 'sx': 94, 'measure': 14, 'x': 12}",{'cx': 452},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qft_mapped_ibm_montreal_qiskit_opt3_14.qasm
127,27,10655,"{'rz': 6081, 'sx': 1792, 'x': 395, 'measure': 8}",{'cx': 8502},"(11, 14); (13, 14); (14, 11); (14, 13); (14, 16); (16, 14); (16, 19); (19, 16); (19, 20); (19, 22); (20, 19); (22, 19); (22, 25); (25, 22)",grover-noancilla_mapped_ibm_montreal_qiskit_opt3_8.qasm
128,27,965,"{'rz': 1087, 'sx': 703, 'measure': 15, 'x': 12}",{'cx': 1362},"(5, 8); (8, 5); (8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",portfoliovqe_mapped_ibm_montreal_qiskit_opt3_15.qasm
129,27,29,"{'sx': 24, 'rz': 12, 'measure': 7, 'x': 1}",{'cx': 12},"(17, 18); (18, 17); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",wstate_mapped_ibm_montreal_qiskit_opt3_7.qasm
130,27,52,"{'rz': 48, 'sx': 42, 'measure': 5}",{'cx': 20},"(12, 15); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21)",qgan_mapped_ibm_montreal_qiskit_opt3_5.qasm
131,27,603,"{'rz': 761, 'sx': 614, 'x': 60, 'measure': 15}",{'cx': 877},"(10, 12); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (17, 18); (18, 17); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",su2random_mapped_ibm_montreal_qiskit_opt3_15.qasm
132,27,264,"{'rz': 209, 'sx': 101, 'measure': 14, 'x': 11}",{'cx': 267},"(10, 12); (12, 10); (12, 13); (13, 12); (13, 14); (14, 13); (14, 16); (16, 14); (16, 19); (19, 16); (19, 22); (22, 19)",portfolioqaoa_mapped_ibm_montreal_qiskit_opt3_7.qasm
133,27,212,"{'rz': 146, 'sx': 53, 'x': 10, 'measure': 8}",{'cx': 161},"(8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16)",qpeinexact_mapped_ibm_montreal_qiskit_opt3_9.qasm
134,27,105,"{'rz': 65, 'sx': 32, 'measure': 6, 'x': 2}",{'cx': 54},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14)",ae_mapped_ibm_montreal_qiskit_opt3_6.qasm
135,27,20,"{'measure': 17, 'rz': 2, 'sx': 1}",{'cx': 16},"(0, 1); (1, 0); (1, 2); (2, 1); (2, 3); (3, 2); (3, 5); (5, 3); (5, 8); (8, 5); (8, 11); (11, 8); (11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",ghz_mapped_ibm_montreal_qiskit_opt3_17.qasm
136,27,498,"{'rz': 511, 'sx': 212, 'x': 30, 'measure': 15}",{'cx': 669},"(5, 8); (8, 5); (8, 11); (11, 8); (11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",qpeexact_mapped_ibm_montreal_qiskit_opt3_16.qasm
137,27,550,"{'rz': 367, 'sx': 295, 'x': 22, 'measure': 12}",{'cx': 860},"(12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",realamprandom_mapped_ibm_montreal_qiskit_opt3_12.qasm
138,27,145,"{'rz': 105, 'sx': 78, 'measure': 5}",{'cx': 100},"(12, 15); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21)",portfoliovqe_mapped_ibm_montreal_qiskit_opt3_5.qasm
139,27,320,"{'rz': 250, 'sx': 30, 'measure': 13, 'x': 6}",{'cx': 526},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qftentangled_mapped_ibm_montreal_qiskit_opt3_13.qasm
140,27,78,"{'rz': 57, 'sx': 31, 'measure': 15}",{'cx': 76},"(5, 8); (8, 5); (8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (22, 19); (22, 25); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",dj_mapped_ibm_montreal_qiskit_opt3_16.qasm
141,27,73,"{'rz': 51, 'sx': 10, 'measure': 6, 'x': 2}",{'cx': 65},"(14, 16); (16, 14); (16, 19); (19, 16); (19, 20); (19, 22); (20, 19); (22, 19); (22, 25); (25, 22)",qft_mapped_ibm_montreal_qiskit_opt3_6.qasm
142,27,420,"{'rz': 490, 'sx': 149, 'x': 39, 'measure': 17}",{'cx': 705},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (19, 16); (19, 20); (19, 22); (20, 19); (22, 19); (22, 25); (25, 22)",qft_mapped_ibm_montreal_qiskit_opt3_17.qasm
143,27,1030,"{'rz': 1356, 'sx': 845, 'measure': 16, 'x': 5}",{'cx': 1508},"(5, 8); (8, 5); (8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",portfoliovqe_mapped_ibm_montreal_qiskit_opt3_16.qasm
144,27,71,"{'rz': 60, 'sx': 50, 'measure': 6}",{'cx': 42},"(12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16)",qgan_mapped_ibm_montreal_qiskit_opt3_6.qasm
145,27,21,"{'rz': 42, 'sx': 40, 'measure': 7, 'x': 1}",{'cx': 12},"(17, 18); (18, 17); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",vqe_mapped_ibm_montreal_qiskit_opt3_7.qasm
146,27,827,"{'rz': 1262, 'sx': 982, 'x': 86, 'measure': 19}",{'cx': 1745},"(1, 2); (1, 4); (2, 1); (4, 1); (4, 7); (6, 7); (7, 4); (7, 6); (7, 10); (10, 7); (10, 12); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",su2random_mapped_ibm_montreal_qiskit_opt3_19.qasm
147,27,37,"{'rz': 50, 'sx': 30, 'measure': 11, 'x': 1}",{'cx': 32},"(8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (19, 16); (19, 22); (22, 19)",graphstate_mapped_ibm_montreal_qiskit_opt3_11.qasm
148,27,60,"{'rz': 134, 'sx': 70, 'measure': 28}",{'cx': 89},"(11, 14); (12, 15); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (17, 18); (18, 15); (18, 17); (18, 21); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (25, 22)",qaoa_mapped_ibm_montreal_qiskit_opt3_14.qasm
149,27,64,"{'rz': 44, 'sx': 16, 'measure': 4, 'x': 2}",{'cx': 40},"(10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (15, 12); (15, 18); (18, 15)",qpeinexact_mapped_ibm_montreal_qiskit_opt3_5.qasm
150,27,29,"{'rz': 21, 'sx': 13, 'measure': 5, 'x': 1}",{'cx': 15},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (17, 18); (18, 15); (18, 17); (18, 21); (21, 18)",dj_mapped_ibm_montreal_qiskit_opt3_6.qasm
151,27,170,"{'rz': 109, 'sx': 29, 'measure': 7, 'x': 4}",{'cx': 140},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (19, 16)",qpeexact_mapped_ibm_montreal_qiskit_opt3_8.qasm
152,27,664,"{'rz': 644, 'sx': 348, 'x': 42, 'measure': 26}",{'cx': 1122},"(7, 10); (10, 7); (10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",portfolioqaoa_mapped_ibm_montreal_qiskit_opt3_13.qasm
153,27,165,"{'rz': 84, 'sx': 73, 'measure': 6, 'x': 2}",{'cx': 132},"(10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (15, 12); (15, 18); (18, 15)",twolocalrandom_mapped_ibm_montreal_qiskit_opt3_6.qasm
154,27,405,"{'rz': 308, 'sx': 128, 'x': 13, 'measure': 13}",{'cx': 340},"(7, 10); (10, 7); (10, 12); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (23, 21)",ae_mapped_ibm_montreal_qiskit_opt3_13.qasm
155,27,1224,"{'rz': 1951, 'sx': 1183, 'measure': 20, 'x': 11}",{'cx': 2358},"(5, 8); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",portfoliovqe_mapped_ibm_montreal_qiskit_opt3_20.qasm
156,27,528,"{'rz': 440, 'sx': 358, 'x': 37, 'measure': 13}",{'cx': 853},"(7, 10); (10, 7); (10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",twolocalrandom_mapped_ibm_montreal_qiskit_opt3_13.qasm
157,27,53,"{'sx': 48, 'rz': 24, 'measure': 13, 'x': 1}",{'cx': 24},"(12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (20, 19); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",wstate_mapped_ibm_montreal_qiskit_opt3_13.qasm
158,27,463,"{'rz': 366, 'sx': 245, 'measure': 9, 'x': 3}",{'cx': 382},"(8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16)",portfoliovqe_mapped_ibm_montreal_qiskit_opt3_9.qasm
159,27,4395,"{'rz': 2427, 'sx': 799, 'x': 157, 'measure': 7}",{'cx': 3974},"(7, 10); (10, 7); (10, 12); (12, 10); (12, 13); (13, 12); (13, 14); (14, 13); (14, 16); (16, 14); (16, 19); (19, 16)",grover-noancilla_mapped_ibm_montreal_qiskit_opt3_7.qasm
160,27,725,"{'rz': 656, 'sx': 174, 'x': 29, 'measure': 19}",{'cx': 1208},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qpeexact_mapped_ibm_montreal_qiskit_opt3_20.qasm
161,27,263,"{'rz': 217, 'sx': 63, 'x': 10, 'measure': 10}",{'cx': 285},"(5, 8); (8, 5); (8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16); (19, 22); (22, 19)",qpeinexact_mapped_ibm_montreal_qiskit_opt3_11.qasm
162,27,27,"{'rz': 69, 'sx': 64, 'measure': 12, 'x': 4}",{'cx': 22},"(2, 3); (3, 2); (3, 5); (5, 3); (5, 8); (8, 5); (8, 11); (11, 8); (11, 14); (14, 11); (14, 16); (16, 14); (16, 19); (19, 16); (19, 22); (22, 19); (22, 25); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",vqe_mapped_ibm_montreal_qiskit_opt3_12.qasm
163,27,33,"{'sx': 28, 'rz': 14, 'measure': 8, 'x': 1}",{'cx': 14},"(17, 18); (18, 17); (18, 21); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",wstate_mapped_ibm_montreal_qiskit_opt3_8.qasm
164,27,106,"{'rz': 80, 'sx': 45, 'measure': 19, 'x': 1}",{'cx': 120},"(4, 7); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (16, 14); (16, 19); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",dj_mapped_ibm_montreal_qiskit_opt3_20.qasm
165,27,37,"{'sx': 32, 'rz': 16, 'measure': 9, 'x': 1}",{'cx': 16},"(17, 18); (18, 17); (18, 21); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",wstate_mapped_ibm_montreal_qiskit_opt3_9.qasm
166,27,27,"{'rz': 75, 'sx': 72, 'measure': 13, 'x': 3}",{'cx': 24},"(12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (20, 19); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",vqe_mapped_ibm_montreal_qiskit_opt3_13.qasm
167,27,228,"{'rz': 181, 'sx': 56, 'measure': 9, 'x': 8}",{'cx': 215},"(8, 11); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (17, 18); (18, 15); (18, 17)",qpeinexact_mapped_ibm_montreal_qiskit_opt3_10.qasm
168,27,23,"{'measure': 20, 'rz': 2, 'sx': 1}",{'cx': 19},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 15); (14, 11); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",ghz_mapped_ibm_montreal_qiskit_opt3_20.qasm
169,27,1368,"{'rz': 713, 'sx': 153, 'x': 15, 'measure': 6}",{'cx': 1218},"(12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (18, 15)",grover-noancilla_mapped_ibm_montreal_qiskit_opt3_6.qasm
170,27,325,"{'rz': 290, 'sx': 157, 'x': 19, 'measure': 12}",{'cx': 239},"(10, 12); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (19, 16); (19, 22); (22, 19); (22, 25); (25, 22); (25, 26); (26, 25)",ae_mapped_ibm_montreal_qiskit_opt3_12.qasm
171,27,551,"{'rz': 371, 'sx': 295, 'x': 22, 'measure': 12}",{'cx': 860},"(12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",twolocalrandom_mapped_ibm_montreal_qiskit_opt3_12.qasm
172,27,49,"{'sx': 44, 'rz': 22, 'measure': 12, 'x': 1}",{'cx': 22},"(12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (20, 19); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24)",wstate_mapped_ibm_montreal_qiskit_opt3_12.qasm
173,27,319,"{'rz': 296, 'sx': 202, 'measure': 8, 'x': 5}",{'cx': 271},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16); (19, 20); (20, 19)",portfoliovqe_mapped_ibm_montreal_qiskit_opt3_8.qasm
174,27,193,"{'rz': 173, 'sx': 141, 'x': 7, 'measure': 7}",{'cx': 172},"(10, 12); (12, 10); (12, 13); (13, 12); (13, 14); (14, 13); (14, 16); (16, 14); (16, 19); (19, 16); (19, 22); (22, 19)",twolocalrandom_mapped_ibm_montreal_qiskit_opt3_7.qasm
175,27,36,"{'rz': 29, 'sx': 17, 'measure': 6, 'x': 2}",{'cx': 14},"(10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16); (19, 22); (22, 19)",dj_mapped_ibm_montreal_qiskit_opt3_7.qasm
176,27,181,"{'rz': 137, 'sx': 44, 'x': 9, 'measure': 8}",{'cx': 160},"(7, 10); (10, 7); (10, 12); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16)",qpeexact_mapped_ibm_montreal_qiskit_opt3_9.qasm
177,27,626,"{'rz': 414, 'sx': 162, 'measure': 24, 'x': 17}",{'cx': 1041},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",portfolioqaoa_mapped_ibm_montreal_qiskit_opt3_12.qasm
178,27,581,"{'rz': 704, 'sx': 236, 'x': 50, 'measure': 20}",{'cx': 1014},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qft_mapped_ibm_montreal_qiskit_opt3_20.qasm
179,27,772,"{'rz': 1267, 'sx': 927, 'x': 48, 'measure': 18}",{'cx': 1512},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",su2random_mapped_ibm_montreal_qiskit_opt3_18.qasm
180,27,33,"{'rz': 36, 'sx': 22, 'measure': 10, 'x': 2}",{'cx': 27},"(7, 10); (10, 7); (10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23)",graphstate_mapped_ibm_montreal_qiskit_opt3_10.qasm
181,27,82,"{'rz': 92, 'sx': 73, 'measure': 7, 'x': 1}",{'cx': 54},"(10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16)",qgan_mapped_ibm_montreal_qiskit_opt3_7.qasm
182,27,21,"{'sx': 16, 'rz': 8, 'measure': 5, 'x': 1}",{'cx': 8},"(21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",wstate_mapped_ibm_montreal_qiskit_opt3_5.qasm
183,27,20,"{'rz': 30, 'sx': 28, 'measure': 6, 'x': 4}",{'cx': 10},"(18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",vqe_mapped_ibm_montreal_qiskit_opt3_6.qasm
184,27,1099,"{'rz': 1588, 'sx': 1051, 'measure': 17, 'x': 11}",{'cx': 1656},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (19, 16); (19, 22); (22, 19); (22, 25); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",portfoliovqe_mapped_ibm_montreal_qiskit_opt3_17.qasm
185,27,390,"{'rz': 510, 'sx': 224, 'x': 26, 'measure': 16}",{'cx': 610},"(7, 10); (10, 7); (10, 12); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",qft_mapped_ibm_montreal_qiskit_opt3_16.qasm
186,27,104,"{'rz': 93, 'sx': 43, 'measure': 7, 'x': 6}",{'cx': 91},"(10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (16, 14); (16, 19); (19, 16)",qft_mapped_ibm_montreal_qiskit_opt3_7.qasm
